Time,x, y
2023-10-09 23:11:00,,9.99893
2023-10-09 23:12:00,,9.99893
2023-10-09 23:13:00,,9.99893
2023-10-09 23:14:00,,9.99893
2023-10-09 23:15:00,,9.99893
2023-10-09 23:16:00,,9.99893
2023-10-09 23:17:00,,9.99893
2023-10-09 23:18:00,,9.99893
2023-10-09 23:19:00,,9.99893
2023-10-09 23:20:00,,9.99893
2023-10-09 23:21:00,2023-10-09 23:21:33,9.99893
2023-10-09 23:22:00,,15.768231538461539
2023-10-09 23:23:00,,21.537533076923076
2023-10-09 23:24:00,,27.306834615384616
2023-10-09 23:25:00,,33.07613615384615
2023-10-09 23:26:00,,38.84543769230769
2023-10-09 23:27:00,,44.61473923076923
2023-10-09 23:28:00,,50.384040769230765
2023-10-09 23:29:00,,56.153342307692306
2023-10-09 23:30:00,,61.922643846153846
2023-10-09 23:31:00,,67.69194538461538
2023-10-09 23:32:00,,73.46124692307691
2023-10-09 23:33:00,,79.23054846153846
2023-10-09 23:34:00,2023-10-09 23:34:00,84.99985
2023-10-09 23:35:00,,93.99985066666666
2023-10-09 23:36:00,,102.99985133333334
2023-10-09 23:37:00,,111.999852
2023-10-09 23:38:00,,120.99985266666667
2023-10-09 23:39:00,,129.99985333333333
2023-10-09 23:40:00,,138.999854
2023-10-09 23:41:00,,147.9998546666667
2023-10-09 23:42:00,,156.99985533333336
2023-10-09 23:43:00,,165.99985600000002
2023-10-09 23:44:00,,174.9998566666667
2023-10-09 23:45:00,,183.99985733333335
2023-10-09 23:46:00,,192.99985800000002
2023-10-09 23:47:00,,201.99985866666668
2023-10-09 23:48:00,,210.99985933333335
2023-10-09 23:49:00,2023-10-09 23:49:12,219.99986
2023-10-09 23:50:00,,228.33314222222222
2023-10-09 23:51:00,,236.66642444444446
2023-10-09 23:52:00,,244.99970666666667
2023-10-09 23:53:00,,253.33298888888888
2023-10-09 23:54:00,,261.6662711111111
2023-10-09 23:55:00,,269.9995533333333
2023-10-09 23:56:00,,278.33283555555556
2023-10-09 23:57:00,,286.66611777777774
2023-10-09 23:58:00,2023-10-09 23:58:53,294.9994
2023-10-09 23:59:00,,305.7136214285714
2023-10-10 00:00:00,,316.4278428571428
2023-10-10 00:01:00,,327.14206428571424
2023-10-10 00:02:00,,337.8562857142857
2023-10-10 00:03:00,,348.57050714285714
2023-10-10 00:04:00,,359.28472857142856
2023-10-10 00:05:00,2023-10-10 00:05:48,369.99895
2023-10-10 00:06:00,,384.9990157142857
2023-10-10 00:07:00,,399.9990814285714
2023-10-10 00:08:00,,414.99914714285717
2023-10-10 00:09:00,,429.9992128571429
2023-10-10 00:10:00,,444.9992785714286
2023-10-10 00:11:00,,459.9993442857143
2023-10-10 00:12:00,2023-10-10 00:12:43,474.99941
2023-10-10 00:13:00,,479.0903190909091
2023-10-10 00:14:00,,483.1812281818182
2023-10-10 00:15:00,,487.27213727272726
2023-10-10 00:16:00,,491.3630463636364
2023-10-10 00:17:00,,495.45395545454545
2023-10-10 00:18:00,,499.5448645454546
2023-10-10 00:19:00,,503.63577363636364
2023-10-10 00:20:00,,507.72668272727276
2023-10-10 00:21:00,,511.8175918181818
2023-10-10 00:22:00,,515.9085009090909
2023-10-10 00:23:00,2023-10-10 00:23:46,519.99941
2023-10-10 00:24:00,,528.99941
2023-10-10 00:25:00,,537.99941
2023-10-10 00:26:00,,546.99941
2023-10-10 00:27:00,,555.99941
2023-10-10 00:28:00,,564.99941
2023-10-10 00:29:00,,573.99941
2023-10-10 00:30:00,,582.99941
2023-10-10 00:31:00,,591.99941
2023-10-10 00:32:00,,600.99941
2023-10-10 00:33:00,,609.99941
2023-10-10 00:34:00,,618.99941
2023-10-10 00:35:00,,627.99941
2023-10-10 00:36:00,,636.99941
2023-10-10 00:37:00,,645.99941
2023-10-10 00:38:00,2023-10-10 00:38:59,654.99941
2023-10-10 00:39:00,,666.6661288888889
2023-10-10 00:40:00,,678.3328477777778
2023-10-10 00:41:00,,689.9995666666666
2023-10-10 00:42:00,,701.6662855555555
2023-10-10 00:43:00,,713.3330044444444
2023-10-10 00:44:00,,724.9997233333333
2023-10-10 00:45:00,,736.6664422222223
2023-10-10 00:46:00,,748.333161111111
2023-10-10 00:47:00,2023-10-10 00:47:16,759.99988
2023-10-10 00:48:00,,783.5712428571428
2023-10-10 00:49:00,,807.1426057142857
2023-10-10 00:50:00,,830.7139685714285
2023-10-10 00:51:00,,854.2853314285715
2023-10-10 00:52:00,,877.8566942857143
2023-10-10 00:53:00,,901.4280571428571
2023-10-10 00:54:00,2023-10-10 00:54:11,924.99942
2023-10-10 00:55:00,,929.99939
2023-10-10 00:56:00,,934.99936
2023-10-10 00:57:00,,939.99933
2023-10-10 00:58:00,,944.9993
2023-10-10 00:59:00,,949.99927
2023-10-10 01:00:00,,954.99924
2023-10-10 01:01:00,,959.99921
2023-10-10 01:02:00,,964.99918
2023-10-10 01:03:00,,969.99915
2023-10-10 01:04:00,,974.99912
2023-10-10 01:05:00,,979.99909
2023-10-10 01:06:00,,984.99906
2023-10-10 01:07:00,,989.99903
2023-10-10 01:08:00,,994.999
2023-10-10 01:09:00,2023-10-10 01:09:24,999.99897
2023-10-10 01:10:00,,1016.87397125
2023-10-10 01:11:00,,1033.7489725
2023-10-10 01:12:00,,1050.62397375
2023-10-10 01:13:00,,1067.498975
2023-10-10 01:14:00,,1084.37397625
2023-10-10 01:15:00,,1101.2489775000001
2023-10-10 01:16:00,,1118.12397875
2023-10-10 01:17:00,2023-10-10 01:17:41,1134.99898
2023-10-10 01:18:00,,1177.4991333333335
2023-10-10 01:19:00,,1219.9992866666666
2023-10-10 01:20:00,,1262.49944
2023-10-10 01:21:00,,1304.9995933333335
2023-10-10 01:22:00,,1347.4997466666666
2023-10-10 01:23:00,2023-10-10 01:23:13,1389.9999
2023-10-10 01:24:00,,1366.6664644444445
2023-10-10 01:25:00,,1343.333028888889
2023-10-10 01:26:00,,1319.9995933333335
2023-10-10 01:27:00,,1296.666157777778
2023-10-10 01:28:00,,1273.3327222222222
2023-10-10 01:29:00,,1249.9992866666666
2023-10-10 01:30:00,,1226.6658511111111
2023-10-10 01:31:00,,1203.3324155555556
2023-10-10 01:32:00,2023-10-10 01:32:54,1179.99898
2023-10-10 01:33:00,,1198.3324155555556
2023-10-10 01:34:00,,1216.6658511111111
2023-10-10 01:35:00,,1234.9992866666666
2023-10-10 01:36:00,,1253.3327222222222
2023-10-10 01:37:00,,1271.666157777778
2023-10-10 01:38:00,,1289.9995933333335
2023-10-10 01:39:00,,1308.333028888889
2023-10-10 01:40:00,,1326.6664644444445
2023-10-10 01:41:00,2023-10-10 01:41:11,1344.9999
2023-10-10 01:42:00,,1361.6664655555555
2023-10-10 01:43:00,,1378.333031111111
2023-10-10 01:44:00,,1394.9995966666668
2023-10-10 01:45:00,,1411.6661622222223
2023-10-10 01:46:00,,1428.3327277777778
2023-10-10 01:47:00,,1444.9992933333333
2023-10-10 01:48:00,,1461.665858888889
2023-10-10 01:49:00,,1478.3324244444445
2023-10-10 01:50:00,2023-10-10 01:50:52,1494.99899
2023-10-10 01:51:00,,1500.62399
2023-10-10 01:52:00,,1506.24899
2023-10-10 01:53:00,,1511.87399
2023-10-10 01:54:00,,1517.49899
2023-10-10 01:55:00,,1523.12399
2023-10-10 01:56:00,,1528.74899
2023-10-10 01:57:00,,1534.37399
2023-10-10 01:58:00,,1539.99899
2023-10-10 01:59:00,,1545.62399
2023-10-10 02:00:00,,1551.24899
2023-10-10 02:01:00,,1556.87399
2023-10-10 02:02:00,,1562.49899
2023-10-10 02:03:00,,1568.12399
2023-10-10 02:04:00,,1573.74899
2023-10-10 02:05:00,,1579.37399
2023-10-10 02:06:00,2023-10-10 02:06:04,1584.99899
2023-10-10 02:07:00,,1614.9992200000002
2023-10-10 02:08:00,,1644.99945
2023-10-10 02:09:00,,1674.99968
2023-10-10 02:10:00,2023-10-10 02:10:13,1704.99991
2023-10-10 02:11:00,,1714.5452818181818
2023-10-10 02:12:00,,1724.0906536363636
2023-10-10 02:13:00,,1733.6360254545455
2023-10-10 02:14:00,,1743.1813972727273
2023-10-10 02:15:00,,1752.726769090909
2023-10-10 02:16:00,,1762.272140909091
2023-10-10 02:17:00,,1771.8175127272727
2023-10-10 02:18:00,,1781.3628845454546
2023-10-10 02:19:00,,1790.9082563636364
2023-10-10 02:20:00,,1800.4536281818182
2023-10-10 02:21:00,2023-10-10 02:21:17,1809.999
2023-10-10 02:22:00,,1782.999
2023-10-10 02:23:00,,1755.999
2023-10-10 02:24:00,,1728.999
2023-10-10 02:25:00,,1701.999
2023-10-10 02:26:00,2023-10-10 02:26:49,1674.999
2023-10-10 02:27:00,,1667.499045
2023-10-10 02:28:00,,1659.99909
2023-10-10 02:29:00,,1652.499135
2023-10-10 02:30:00,,1644.99918
2023-10-10 02:31:00,,1637.499225
2023-10-10 02:32:00,,1629.99927
2023-10-10 02:33:00,,1622.499315
2023-10-10 02:34:00,,1614.99936
2023-10-10 02:35:00,,1607.499405
2023-10-10 02:36:00,2023-10-10 02:36:29,1599.99945
2023-10-10 02:37:00,,1607.9406270588236
2023-10-10 02:38:00,,1615.881804117647
2023-10-10 02:39:00,,1623.8229811764706
2023-10-10 02:40:00,,1631.7641582352942
2023-10-10 02:41:00,,1639.7053352941177
2023-10-10 02:42:00,,1647.6465123529413
2023-10-10 02:43:00,,1655.5876894117648
2023-10-10 02:44:00,,1663.5288664705884
2023-10-10 02:45:00,,1671.4700435294117
2023-10-10 02:46:00,,1679.4112205882352
2023-10-10 02:47:00,,1687.3523976470588
2023-10-10 02:48:00,,1695.2935747058823
2023-10-10 02:49:00,,1703.2347517647058
2023-10-10 02:50:00,,1711.1759288235294
2023-10-10 02:51:00,,1719.117105882353
2023-10-10 02:52:00,,1727.0582829411765
2023-10-10 02:53:00,2023-10-10 02:53:05,1734.99946
2023-10-10 02:54:00,,1743.1812781818182
2023-10-10 02:55:00,,1751.3630963636363
2023-10-10 02:56:00,,1759.5449145454545
2023-10-10 02:57:00,,1767.7267327272727
2023-10-10 02:58:00,,1775.908550909091
2023-10-10 02:59:00,,1784.090369090909
2023-10-10 03:00:00,,1792.2721872727273
2023-10-10 03:01:00,,1800.4540054545455
2023-10-10 03:02:00,,1808.6358236363637
2023-10-10 03:03:00,,1816.8176418181818
2023-10-10 03:04:00,2023-10-10 03:04:08,1824.99946
2023-10-10 03:05:00,,1813.3327422222221
2023-10-10 03:06:00,,1801.6660244444445
2023-10-10 03:07:00,,1789.9993066666666
2023-10-10 03:08:00,,1778.332588888889
2023-10-10 03:09:00,,1766.665871111111
2023-10-10 03:10:00,,1754.9991533333334
2023-10-10 03:11:00,,1743.3324355555555
2023-10-10 03:12:00,,1731.665717777778
2023-10-10 03:13:00,2023-10-10 03:13:49,1719.999
2023-10-10 03:14:00,,1652.498995
2023-10-10 03:15:00,2023-10-10 03:15:12,1584.99899
2023-10-10 03:16:00,,1573.3324244444445
2023-10-10 03:17:00,,1561.665858888889
2023-10-10 03:18:00,,1549.9992933333333
2023-10-10 03:19:00,,1538.3327277777778
2023-10-10 03:20:00,,1526.6661622222223
2023-10-10 03:21:00,,1514.9995966666668
2023-10-10 03:22:00,,1503.3330311111113
2023-10-10 03:23:00,,1491.6664655555555
2023-10-10 03:24:00,2023-10-10 03:24:53,1479.9999
2023-10-10 03:25:00,,1494.9999016666666
2023-10-10 03:26:00,,1509.9999033333334
2023-10-10 03:27:00,,1524.9999050000001
2023-10-10 03:28:00,,1539.9999066666667
2023-10-10 03:29:00,,1554.9999083333332
2023-10-10 03:30:00,2023-10-10 03:30:24,1569.99991
2023-10-10 03:31:00,,1624.99976
2023-10-10 03:32:00,,1679.99961
2023-10-10 03:33:00,2023-10-10 03:33:10,1734.99946
2023-10-10 03:34:00,,1751.87446
2023-10-10 03:35:00,,1768.74946
2023-10-10 03:36:00,,1785.62446
2023-10-10 03:37:00,,1802.49946
2023-10-10 03:38:00,,1819.37446
2023-10-10 03:39:00,,1836.24946
2023-10-10 03:40:00,,1853.12446
2023-10-10 03:41:00,2023-10-10 03:41:28,1869.99946
2023-10-10 03:42:00,,1853.499505
2023-10-10 03:43:00,,1836.99955
2023-10-10 03:44:00,,1820.499595
2023-10-10 03:45:00,,1803.99964
2023-10-10 03:46:00,,1787.499685
2023-10-10 03:47:00,,1770.99973
2023-10-10 03:48:00,,1754.499775
2023-10-10 03:49:00,,1737.99982
2023-10-10 03:50:00,,1721.499865
2023-10-10 03:51:00,2023-10-10 03:51:09,1704.99991
2023-10-10 03:52:00,,1689.9998263636364
2023-10-10 03:53:00,,1674.9997427272726
2023-10-10 03:54:00,,1659.999659090909
2023-10-10 03:55:00,,1644.9995754545455
2023-10-10 03:56:00,,1629.999491818182
2023-10-10 03:57:00,,1614.9994081818181
2023-10-10 03:58:00,,1599.9993245454546
2023-10-10 03:59:00,,1584.999240909091
2023-10-10 04:00:00,,1569.9991572727272
2023-10-10 04:01:00,,1554.9990736363636
2023-10-10 04:02:00,2023-10-10 04:02:12,1539.99899
2023-10-10 04:03:00,,1556.3626272727274
2023-10-10 04:04:00,,1572.7262645454546
2023-10-10 04:05:00,,1589.089901818182
2023-10-10 04:06:00,,1605.453539090909
2023-10-10 04:07:00,,1621.8171763636365
2023-10-10 04:08:00,,1638.1808136363636
2023-10-10 04:09:00,,1654.544450909091
2023-10-10 04:10:00,,1670.9080881818181
2023-10-10 04:11:00,,1687.2717254545455
2023-10-10 04:12:00,,1703.6353627272729
2023-10-10 04:13:00,2023-10-10 04:13:16,1719.999
2023-10-10 04:14:00,,1729.9990766666667
2023-10-10 04:15:00,,1739.9991533333334
2023-10-10 04:16:00,,1749.99923
2023-10-10 04:17:00,,1759.9993066666666
2023-10-10 04:18:00,,1769.9993833333333
2023-10-10 04:19:00,,1779.99946
2023-10-10 04:20:00,,1789.9995366666667
2023-10-10 04:21:00,,1799.9996133333334
2023-10-10 04:22:00,,1809.99969
2023-10-10 04:23:00,,1819.9997666666666
2023-10-10 04:24:00,,1829.9998433333333
2023-10-10 04:25:00,2023-10-10 04:25:42,1839.99992
2023-10-10 04:26:00,,1867.8569328571427
2023-10-10 04:27:00,,1895.7139457142857
2023-10-10 04:28:00,,1923.5709585714285
2023-10-10 04:29:00,,1951.4279714285715
2023-10-10 04:30:00,,1979.2849842857142
2023-10-10 04:31:00,,2007.1419971428572
2023-10-10 04:32:00,2023-10-10 04:32:37,2034.99901
2023-10-10 04:33:00,,2319.99948
2023-10-10 04:34:00,2023-10-10 04:34:00,2604.99995
2023-10-10 04:35:00,,2673.99986
2023-10-10 04:36:00,,2742.99977
2023-10-10 04:37:00,,2811.99968
2023-10-10 04:38:00,,2880.99959
2023-10-10 04:39:00,2023-10-10 04:39:32,2949.9995
2023-10-10 04:40:00,2023-10-10 04:40:55,3099.99997
2023-10-10 04:41:00,,3324.9999749999997
2023-10-10 04:42:00,2023-10-10 04:42:18,3549.99998
2023-10-10 04:43:00,2023-10-10 04:43:41,3249.99906
2023-10-10 04:44:00,,3459.999295
2023-10-10 04:45:00,2023-10-10 04:45:04,3669.99953
2023-10-10 04:46:00,2023-10-10 04:46:27,4029.99954
2023-10-10 04:47:00,,4164.999546666667
2023-10-10 04:48:00,,4299.999553333333
2023-10-10 04:49:00,2023-10-10 04:49:12,4434.99956
2023-10-10 04:50:00,,4401.2495575
2023-10-10 04:51:00,,4367.499555
2023-10-10 04:52:00,,4333.7495525
2023-10-10 04:53:00,2023-10-10 04:53:21,4299.99955
2023-10-10 04:54:00,,4404.99967
2023-10-10 04:55:00,,4509.99979
2023-10-10 04:56:00,,4614.99991
2023-10-10 04:57:00,2023-10-10 04:57:30,4720.00003
2023-10-10 04:58:00,,4734.9999725
2023-10-10 04:59:00,,4749.999915
2023-10-10 05:00:00,,4764.9998575
2023-10-10 05:01:00,,4779.9998
2023-10-10 05:02:00,,4794.9997425
2023-10-10 05:03:00,,4809.999685
2023-10-10 05:04:00,,4824.9996275
2023-10-10 05:05:00,2023-10-10 05:05:48,4839.99957
2023-10-10 05:06:00,,4889.285221428571
2023-10-10 05:07:00,,4938.570872857143
2023-10-10 05:08:00,,4987.856524285714
2023-10-10 05:09:00,,5037.142175714286
2023-10-10 05:10:00,,5086.4278271428575
2023-10-10 05:11:00,,5135.713478571429
2023-10-10 05:12:00,2023-10-10 05:12:43,5184.99913
2023-10-10 05:13:00,,5102.499355
2023-10-10 05:14:00,2023-10-10 05:14:06,5019.99958
2023-10-10 05:15:00,,5267.499589999999
2023-10-10 05:16:00,,5514.999599999999
2023-10-10 05:17:00,,5762.49961
2023-10-10 05:18:00,2023-10-10 05:18:14,6009.99962
2023-10-10 05:19:00,,5849.999766666667
2023-10-10 05:20:00,,5689.999913333333
2023-10-10 05:21:00,2023-10-10 05:21:00,5530.00006
2023-10-10 05:22:00,2023-10-10 05:22:23,5890.00007
2023-10-10 05:23:00,2023-10-10 05:23:46,6804.99919
2023-10-10 05:24:00,,6909.999193333334
2023-10-10 05:25:00,,7014.999196666667
2023-10-10 05:26:00,2023-10-10 05:26:32,7119.9992
2023-10-10 05:27:00,,7289.99936
2023-10-10 05:28:00,,7459.99952
2023-10-10 05:29:00,2023-10-10 05:29:18,7629.99968
2023-10-10 05:30:00,,7529.99983
2023-10-10 05:31:00,,7429.9999800000005
2023-10-10 05:32:00,2023-10-10 05:32:04,7330.00013
2023-10-10 05:33:00,2023-10-10 05:33:27,8199.99924
2023-10-10 05:34:00,,8259.999243333334
2023-10-10 05:35:00,,8319.999246666666
2023-10-10 05:36:00,2023-10-10 05:36:13,8379.99925
2023-10-10 05:37:00,2023-10-10 05:37:36,7854.99969
2023-10-10 05:38:00,,8094.999699999999
2023-10-10 05:39:00,,8334.99971
2023-10-10 05:40:00,2023-10-10 05:40:22,8574.99972
2023-10-10 05:41:00,,8578.74972
2023-10-10 05:42:00,,8582.49972
2023-10-10 05:43:00,,8586.24972
2023-10-10 05:44:00,,8589.99972
2023-10-10 05:45:00,,8593.74972
2023-10-10 05:46:00,,8597.49972
2023-10-10 05:47:00,,8601.24972
2023-10-10 05:48:00,,8604.99972
2023-10-10 05:49:00,,8608.74972
2023-10-10 05:50:00,,8612.49972
2023-10-10 05:51:00,,8616.24972
2023-10-10 05:52:00,2023-10-10 05:52:48,8619.99972
2023-10-10 05:53:00,,8417.499712499999
2023-10-10 05:54:00,,8214.999705
2023-10-10 05:55:00,,8012.4996974999995
2023-10-10 05:56:00,2023-10-10 05:56:57,7809.99969
2023-10-10 05:57:00,,8139.999703333333
2023-10-10 05:58:00,,8469.999716666665
2023-10-10 05:59:00,2023-10-10 05:59:43,8799.99973
2023-10-10 06:00:00,,8154.99993
2023-10-10 06:01:00,2023-10-10 06:01:06,7510.00013
2023-10-10 06:02:00,2023-10-10 06:02:29,7359.99967
2023-10-10 06:03:00,2023-10-10 06:03:52,6909.99965
2023-10-10 06:04:00,,6154.99947
2023-10-10 06:05:00,,5399.99929
2023-10-10 06:06:00,2023-10-10 06:06:38,4644.99911
2023-10-10 06:07:00,,4704.99957
2023-10-10 06:08:00,2023-10-10 06:08:01,4765.00003
2023-10-10 06:09:00,2023-10-10 06:09:24,5094.99913
2023-10-10 06:10:00,2023-10-10 06:10:46,5274.99913
2023-10-10 06:11:00,,4539.999330000001
2023-10-10 06:12:00,2023-10-10 06:12:09,3804.99953
2023-10-10 06:13:00,2023-10-10 06:13:32,3684.99999
2023-10-10 06:14:00,,3384.9999766666665
2023-10-10 06:15:00,,3084.999963333333
2023-10-10 06:16:00,2023-10-10 06:16:18,2784.99995
2023-10-10 06:17:00,2023-10-10 06:17:41,3189.99997
2023-10-10 06:18:00,,3066.249965
2023-10-10 06:19:00,,2942.49996
2023-10-10 06:20:00,,2818.7499549999998
2023-10-10 06:21:00,2023-10-10 06:21:50,2694.99995
2023-10-10 06:22:00,,2727.1428085714283
2023-10-10 06:23:00,,2759.285667142857
2023-10-10 06:24:00,,2791.4285257142856
2023-10-10 06:25:00,,2823.5713842857144
2023-10-10 06:26:00,,2855.714242857143
2023-10-10 06:27:00,,2887.8571014285717
2023-10-10 06:28:00,2023-10-10 06:28:45,2919.99996
2023-10-10 06:29:00,,2939.999885
2023-10-10 06:30:00,,2959.9998100000003
2023-10-10 06:31:00,,2979.9997350000003
2023-10-10 06:32:00,,2999.99966
2023-10-10 06:33:00,,3019.999585
2023-10-10 06:34:00,2023-10-10 06:34:17,3039.99951
2023-10-10 06:35:00,,3024.999442857143
2023-10-10 06:36:00,,3009.9993757142856
2023-10-10 06:37:00,,2994.9993085714286
2023-10-10 06:38:00,,2979.9992414285716
2023-10-10 06:39:00,,2964.9991742857146
2023-10-10 06:40:00,,2949.999107142857
2023-10-10 06:41:00,2023-10-10 06:41:11,2934.99904
2023-10-10 06:42:00,,2814.999495
2023-10-10 06:43:00,2023-10-10 06:43:57,2694.99995
2023-10-10 06:44:00,,2679.9999491666667
2023-10-10 06:45:00,,2664.999948333333
2023-10-10 06:46:00,,2649.9999475
2023-10-10 06:47:00,,2634.999946666667
2023-10-10 06:48:00,,2619.999945833333
2023-10-10 06:49:00,,2604.999945
2023-10-10 06:50:00,,2589.999944166667
2023-10-10 06:51:00,,2574.9999433333332
2023-10-10 06:52:00,,2559.9999425
2023-10-10 06:53:00,,2544.999941666667
2023-10-10 06:54:00,,2529.9999408333333
2023-10-10 06:55:00,2023-10-10 06:55:01,2514.99994
2023-10-10 06:56:00,,2387.4994800000004
2023-10-10 06:57:00,2023-10-10 06:57:47,2259.99902
2023-10-10 06:58:00,,2294.9991733333336
2023-10-10 06:59:00,,2329.9993266666665
2023-10-10 07:00:00,2023-10-10 07:00:33,2364.99948
2023-10-10 07:01:00,2023-10-10 07:01:56,2094.99947
2023-10-10 07:02:00,,2122.856678571429
2023-10-10 07:03:00,,2150.7138871428574
2023-10-10 07:04:00,,2178.571095714286
2023-10-10 07:05:00,,2206.428304285714
2023-10-10 07:06:00,,2234.2855128571427
2023-10-10 07:07:00,,2262.1427214285713
2023-10-10 07:08:00,2023-10-10 07:08:50,2289.99993
2023-10-10 07:09:00,,2334.9999333333335
2023-10-10 07:10:00,,2379.9999366666666
2023-10-10 07:11:00,2023-10-10 07:11:36,2424.99994
2023-10-10 07:12:00,,2438.1248262500003
2023-10-10 07:13:00,,2451.2497125
2023-10-10 07:14:00,,2464.37459875
2023-10-10 07:15:00,,2477.4994850000003
2023-10-10 07:16:00,,2490.62437125
2023-10-10 07:17:00,,2503.7492575
2023-10-10 07:18:00,,2516.87414375
2023-10-10 07:19:00,2023-10-10 07:19:54,2529.99903
2023-10-10 07:20:00,,2684.9991866666664
2023-10-10 07:21:00,,2839.9993433333334
2023-10-10 07:22:00,2023-10-10 07:22:40,2994.9995
2023-10-10 07:23:00,,2944.9993466666665
2023-10-10 07:24:00,,2894.9991933333336
2023-10-10 07:25:00,2023-10-10 07:25:26,2844.99904
2023-10-10 07:26:00,,3029.9992
2023-10-10 07:27:00,,3214.99936
2023-10-10 07:28:00,2023-10-10 07:28:12,3399.99952
2023-10-10 07:29:00,2023-10-10 07:29:35,3579.99953
2023-10-10 07:30:00,2023-10-10 07:30:58,4329.9991
2023-10-10 07:31:00,,4172.499095
2023-10-10 07:32:00,2023-10-10 07:32:21,4014.99909
2023-10-10 07:33:00,2023-10-10 07:33:43,5064.99958
2023-10-10 07:34:00,,5537.4995975
2023-10-10 07:35:00,,6009.999615
2023-10-10 07:36:00,,6482.499632499999
2023-10-10 07:37:00,2023-10-10 07:37:52,6954.99965
2023-10-10 07:38:00,,6767.499415
2023-10-10 07:39:00,2023-10-10 07:39:15,6579.99918
2023-10-10 07:40:00,2023-10-10 07:40:38,4824.99912
2023-10-10 07:41:00,,5537.499605
2023-10-10 07:42:00,2023-10-10 07:42:01,6250.00009
2023-10-10 07:43:00,2023-10-10 07:43:24,6070.00008
2023-10-10 07:44:00,,6291.999996
2023-10-10 07:45:00,,6513.999912
2023-10-10 07:46:00,,6735.999828
2023-10-10 07:47:00,,6957.999744000001
2023-10-10 07:48:00,2023-10-10 07:48:56,7179.99966
2023-10-10 07:49:00,,7180.749683
2023-10-10 07:50:00,,7181.4997060000005
2023-10-10 07:51:00,,7182.249729
2023-10-10 07:52:00,,7182.999752000001
2023-10-10 07:53:00,,7183.749775
2023-10-10 07:54:00,,7184.499798
2023-10-10 07:55:00,,7185.249821
2023-10-10 07:56:00,,7185.999844
2023-10-10 07:57:00,,7186.749867
2023-10-10 07:58:00,,7187.49989
2023-10-10 07:59:00,,7188.249913
2023-10-10 08:00:00,,7188.999936
2023-10-10 08:01:00,,7189.749959
2023-10-10 08:02:00,,7190.499982
2023-10-10 08:03:00,,7191.250005
2023-10-10 08:04:00,,7192.0000279999995
2023-10-10 08:05:00,,7192.750051
2023-10-10 08:06:00,,7193.500074
2023-10-10 08:07:00,,7194.250097
2023-10-10 08:08:00,2023-10-10 08:08:17,7195.00012
2023-10-10 08:09:00,,7240.0001225
2023-10-10 08:10:00,,7285.0001250000005
2023-10-10 08:11:00,,7330.0001275
2023-10-10 08:12:00,2023-10-10 08:12:26,7375.00013
2023-10-10 08:13:00,,7480.000133333334
2023-10-10 08:14:00,,7585.000136666667
2023-10-10 08:15:00,2023-10-10 08:15:12,7690.00014
2023-10-10 08:16:00,2023-10-10 08:16:35,8169.9997
2023-10-10 08:17:00,,8462.4997125
2023-10-10 08:18:00,,8754.999725000001
2023-10-10 08:19:00,,9047.4997375
2023-10-10 08:20:00,2023-10-10 08:20:44,9339.99975
2023-10-10 08:21:00,,9564.999755
2023-10-10 08:22:00,2023-10-10 08:22:07,9789.99976
2023-10-10 08:23:00,,9894.99988
2023-10-10 08:24:00,2023-10-10 08:24:53,10000.0
2023-10-10 08:25:00,,10036.666642222222
2023-10-10 08:26:00,,10073.333284444445
2023-10-10 08:27:00,,10109.999926666667
2023-10-10 08:28:00,,10146.66656888889
2023-10-10 08:29:00,,10183.33321111111
2023-10-10 08:30:00,,10219.999853333333
2023-10-10 08:31:00,,10256.666495555555
2023-10-10 08:32:00,,10293.333137777778
2023-10-10 08:33:00,2023-10-10 08:33:10,10329.99978
2023-10-10 08:34:00,,10254.999895
2023-10-10 08:35:00,2023-10-10 08:35:56,10180.00001
2023-10-10 08:36:00,,10067.500005
2023-10-10 08:37:00,2023-10-10 08:37:19,9955.0
2023-10-10 08:38:00,,9925.000044
2023-10-10 08:39:00,,9895.000088
2023-10-10 08:40:00,,9865.000132
2023-10-10 08:41:00,,9835.000176
2023-10-10 08:42:00,2023-10-10 08:42:51,9805.00022
2023-10-10 08:43:00,,9755.000066666667
2023-10-10 08:44:00,,9704.999913333333
2023-10-10 08:45:00,2023-10-10 08:45:37,9654.99976
2023-10-10 08:46:00,,9633.999805000001
2023-10-10 08:47:00,,9612.99985
2023-10-10 08:48:00,,9591.999895
2023-10-10 08:49:00,,9570.99994
2023-10-10 08:50:00,,9549.999985
2023-10-10 08:51:00,,9529.000030000001
2023-10-10 08:52:00,,9508.000075
2023-10-10 08:53:00,,9487.00012
2023-10-10 08:54:00,,9466.000165
2023-10-10 08:55:00,2023-10-10 08:55:17,9445.00021
2023-10-10 08:56:00,2023-10-10 08:56:40,8784.99927
2023-10-10 08:57:00,,8927.499505
2023-10-10 08:58:00,2023-10-10 08:58:03,9069.99974
2023-10-10 08:59:00,2023-10-10 08:59:26,8950.00019
2023-10-10 09:00:00,,8762.4999525
2023-10-10 09:01:00,,8574.999715
2023-10-10 09:02:00,,8387.4994775
2023-10-10 09:03:00,2023-10-10 09:03:35,8199.99924
2023-10-10 09:04:00,2023-10-10 09:04:58,8379.99925
2023-10-10 09:05:00,,8247.499321666668
2023-10-10 09:06:00,,8114.9993933333335
2023-10-10 09:07:00,,7982.499465000001
